256,64
-0.00886932,-0.020482287,0.02741997,-0.009076448,0.002846995,-0.0056736954,0.004148922,-0.007423476,0.023680344,0.007238102,-0.02145923,-0.009671524,0.012349815,-0.017547797,-0.0067100246,0.0032258409,0.02343284,0.0017623897,-0.018997597,0.001148743,0.0062927473,-0.0010441066,-3.6674464e-05,0.0037678804,-0.031154532,0.010869581,-0.010764297,-0.006702728,0.0018338922,-0.003934539,0.024077293,0.011572498,-0.0039122547,-0.0025300072,-0.016454259,0.010158935,0.01451835,0.0057856203,-0.0014696189,-0.04630595,-0.0154166855,0.018983878,0.017932588,-0.021652387,0.020710438,0.011261164,-0.0035857991,-0.011917494,-0.0036688459,-0.0041237585,-0.0018593984,-0.011723898,0.009057057,0.00764795,-0.014195334,0.017657239,0.001581021,0.016325407,0.012196159,-0.0009548848,-0.009057939,-0.0009758127,0.0015547526,-0.0015768297,-0.00686857,-0.010988635,-0.0017229819,-0.040131617,-0.013764419,-0.004401697,-0.024734622,-0.0053851027,0.0044719297,0.026154086,0.0013441974,-0.027772145,-0.010481978,-0.0044905012,-0.0075973147,0.035356343,0.009510873,-0.008178639,-0.0017072024,0.0062210825,0.017548734,0.0067341714,-0.0021395949,0.0043594036,0.039892804,-0.013414984,-0.018335314,0.000116674375,0.005396646,-0.005681392,0.0035127695,0.01076215,0.014796391,-0.011454587,0.019651666,-0.009906468,0.0039739045,-0.0020881183,-0.0034953014,0.0014683964,0.012821005,-5.3193045e-05,0.007015583,0.014456901,-0.0008741073,-0.008846469,-0.0040091206,0.026800903,0.00321051,-0.0042171506,-0.007724666,0.0005686367,0.0033482076,0.020192796,0.0073946035,-0.011848741,0.0175169,0.024447476,-0.026881391,-0.00034824442,0.006894078,-0.0038108765,-0.008834566,0.003246452,-0.01666038,0.0069634775,-0.0055757817,0.009884183,-0.014912705,-0.004245654,-0.025454933,0.01069891,0.009677799,-0.0016362175,0.014129374,0.008028949,0.011648362,0.0023447254,-0.0055688983,-0.0054670125,0.020292768,-0.007242717,0.0052857213,-0.014583288,-0.0099283075,-0.0032069015,0.012681757,-0.016368654,-0.0028661874,0.009856055,0.004462218,-0.0013293959,0.0038778349,0.0068723396,0.012488609,0.006321408,0.01155595,0.005369817,-0.010740757,-0.014579376,0.0061923047,-0.0019906696,-0.0010505595,-0.0045964527,-0.0074890247,0.015461427,-0.0070750224,0.01338664,0.0016657565,-0.043775365,0.011371659,-0.00401195,0.0043905037,-0.0087809,0.02881956,-0.009882259,-0.014863064,0.0010567417,-0.02075942,-0.019373203,0.0068210117,0.0019817278,-0.010521121,-0.005873659,0.007694563,-0.0008770733,-0.008766911,0.0070990166,-0.005944295,0.013890213,0.03409708,-0.0034920897,-0.016299598,0.026614087,-0.010041552,-0.0041897045,-0.010227196,0.010235648,-0.007994869,0.007401426,-0.004186981,0.015217524,-0.027173225,0.011345621,-0.00681751,0.016597943,0.014216772,0.009103287,-0.0071412385,0.012557965,-0.008679154,0.01985798,0.002022798,-0.012430835,0.018724281,-0.009293805,0.0057804086,-0.008796724,-0.02341675,-0.0064209714,6.662867e-06,-0.0043395367,0.019673884,0.043294925,0.015063089,-0.010954066,-0.0032663522,-0.0044952016,0.010363099,-0.018093634,0.004530531,-0.021215644,0.015911631,0.013318956,0.002174629,-0.020053321,0.0148655055,0.008982693,0.0024413445,0.0042977226,0.010694336,-0.010714623,-0.015978392,-0.025036063,0.0039770394,0.01278996,-0.019561276,0.00074156903,0.0057081957,-0.008866177,-0.023887742,0.021797208
0.051348917,0.033470105,-0.08295352,-0.19937545,0.06613449,-0.033469226,0.1392278,-0.08281775,-0.0027726812,0.09462393,0.06729786,0.05178964,-0.053969685,-0.016614271,0.028550813,-0.042523608,-0.027987912,-0.036287423,-0.10420224,-0.23628935,0.12818778,-0.010550229,0.07154401,0.025422068,0.009156198,0.042936947,-0.033888098,-0.046768136,-0.08157883,-0.026061669,0.015810398,-0.07875239,0.005908052,-0.03740348,-0.06123185,0.045531083,-0.017112916,-0.008614033,0.016927833,-0.053544905,-0.028300993,-0.05907059,0.13310388,0.02322932,-0.056242112,-0.036805898,-0.07144349,0.047345463,0.005237422,-0.008600844,0.03663106,0.05693736,-0.09672405,0.13907754,-0.032336157,-0.06983821,0.06441134,-0.017105525,0.0581645,0.0054110037,-0.0011506862,0.00046680987,-0.014411011,-0.060300205
0.038984098,0.032691147,0.034272064,-0.059707157,0.07345979,-0.10268526,0.028165912,0.005332603,0.052343193,-0.0058384626,-0.11047345,0.094951786,-0.013629447,-0.08389265,0.017636715,-0.070482016,-0.0054840734,-0.15109244,0.025173534,0.14074977,-0.07329014,-0.031998698,-0.01603919,0.013737226,-0.07205253,-0.026368516,0.0091311885,-0.13493282,0.042085737,0.0006121402,-0.0029716184,-0.01172005,-0.117651574,0.13412237,0.0377334,0.097019084,0.0152690075,0.08684215,-0.007308924,-0.0529913,0.010252091,-0.021121016,0.09147888,0.043516804,0.0156230945,0.03453144,0.115384884,-0.029408047,0.1002166,0.11249438,-0.049426608,0.090538934,0.03333537,0.14176771,-0.03154411,-0.0016153186,-0.025333907,0.015519975,-0.014718869,-0.02770874,0.09267399,-0.06088942,-0.0039389026,0.024039386
-0.080163166,0.036525663,0.035397384,0.013834051,0.14987941,0.042008255,-0.016448071,-0.10455972,-0.11610288,-0.12720436,0.0029279736,-0.099163786,0.024611574,0.09072488,0.0018271935,0.057737652,0.06570935,0.0050196126,0.037703555,-0.01474214,0.06694535,-0.06186253,-0.046242557,-0.03908187,-0.09003807,-0.008564744,-0.11282348,-0.10823085,-0.049795244,0.001924679,-0.052913573,0.06707443,0.12581657,-0.05369647,-0.012277982,0.053581707,-0.045350123,0.11626163,0.008294128,-0.023737418,0.047635425,-0.06337789,-0.021840889,-0.063457794,0.002986403,-0.0009188478,0.07770691,-0.08145969,-0.021727612,0.040625643,-0.12484223,0.0153451525,0.027122512,0.03582076,0.117087856,0.01090336,0.06360411,-0.018866356,0.055197433,-0.00680842,-0.049586434,-0.06178599,0.007772458,0.04236408
0.010505877,0.11539952,0.03355581,0.10542479,-0.006128259,0.045570184,-0.013095003,-0.0045118397,0.04454824,0.04952869,0.025367431,0.042169504,-0.095589876,-0.09276658,-0.028939424,-0.042225093,0.013043295,-0.03776366,0.013773217,0.026362158,0.070722006,-0.008510462,-0.018100627,0.013134165,-0.05651446,-0.035795998,-0.0049595386,0.044200815,0.04010754,-0.12870051,0.0005531971,0.00453191,0.016965175,0.04490043,-0.034382455,-0.087221906,0.040548846,-0.018991638,-0.05676297,0.012256684,0.120862976,-0.0737589,0.067336805,0.09499499,0.10120049,0.10504686,-0.09413661,-0.12136754,0.105161995,-0.018736722,0.016130298,0.0402189,-0.05379638,0.026725534,0.08393845,-0.00914585,0.09952363,0.05272047,-0.004868994,-0.007859597,0.036064662,0.084880196,0.10650612,0.06926541
-0.056267425,0.08911196,0.044524364,0.1579414,0.02111069,-0.0007330484,0.0793417,-0.010015921,-0.0071363207,-0.050265934,0.05915579,-0.023155155,0.051135194,0.008394536,-0.09262752,0.04491296,-0.042608444,0.081241146,0.041393362,-0.073309995,-0.10310696,-0.0871633,0.027075462,0.06952787,-0.025888143,0.009609833,0.014896121,0.075145856,-0.044908807,0.02143518,0.08970391,0.027013298,0.05389835,0.040616933,0.0069689075,-0.024686247,0.010241187,0.006300224,-0.06170041,-0.057196207,-0.03146865,0.14118518,-0.007615001,0.0677854,0.040352795,0.08825397,0.067363694,-0.02042123,0.030308582,-0.036498547,0.029823907,0.030824006,0.017327083,0.043391872,-0.086462796,-0.036136795,0.05504853,0.0867173,-0.065033495,0.10871116,-0.08757417,0.055486258,-0.07466904,0.017113987
-0.019216131,-0.044657722,-0.034626532,-0.0017595527,0.05065899,-0.044502724,-0.06837658,-0.047751904,0.0834738,0.039654836,-0.093281336,0.06938095,0.10052176,0.07878048,-0.009336416,-0.122432485,-0.034128137,0.034771416,0.051604707,-0.11620518,-0.047471907,-0.049657483,0.009096998,-0.041201167,-0.019709934,0.054723233,-0.07881125,0.052836098,0.01742999,0.055775385,-0.0048914608,0.07983657,0.06389973,-0.05089403,0.053426996,-0.065262996,-0.07488323,0.027357582,-0.01842339,0.022824958,0.04830642,-0.061005544,-0.006655401,-0.06665445,0.10697504,0.06675381,-0.011544255,0.037009478,-0.056140002,-0.0421217,-0.03259414,-0.058482148,0.0014210833,0.0409482,-0.0070152283,0.04594473,-0.015067371,-0.07036475,-0.057964228,0.011247505,0.030768692,-0.04942985,0.00212453,-0.06059939
-0.09255939,0.050836865,0.04120855,0.054650843,0.015301648,-0.06391293,-0.032984354,-0.0020817094,-0.025676362,-0.15383327,0.00018514808,-0.025820572,-0.014054641,0.039171454,0.00387543,-0.031650025,0.023632562,-0.01709709,-0.039142612,-0.062471695,0.15805091,0.031841893,-0.0437981,-0.008672686,-0.041896496,-0.011452329,-0.07345806,0.005269574,-0.056273963,0.088165395,0.0049729166,-0.01366869,-0.13074309,-0.047084898,0.0014832604,-0.0031468675,-0.011503664,0.020289913,0.0905796,-0.17909911,0.0068209884,0.032074478,-0.014451012,-0.04408036,0.024233015,0.028605552,-0.11200823,0.022619987,-0.00879013,-0.015637819,-0.04447841,-0.07324271,0.026821034,0.0007846053,0.0056591663,-0.15243481,0.030293461,0.01709364,-0.043815944,-0.04638363,-0.0072597293,0.040086955,-0.09976376,0.044637404
-0.02512876,0.010736747,0.054783266,0.07867789,0.018077059,-0.0563899,-0.034911115,-0.058743093,0.05028181,0.031969696,-0.01448466,-0.035551563,-0.020642156,0.017226797,-0.075383335,-0.020581191,-0.032485157,0.003770826,-0.08955183,0.15326478,-0.038051326,-0.055744477,0.109968886,-0.012732622,-0.058398597,-0.060783222,-0.068943605,0.014999515,0.048278462,-0.10248064,0.0045233793,0.12393783,-0.05337139,0.10829679,-0.18409197,-0.07138476,0.017310983,0.024391506,-0.05500894,-0.0342068,-0.005381009,0.006116142,-0.0011752768,0.015956411,-0.02031514,0.0580164,-0.12887204,0.17744018,-0.029232373,-0.05966748,0.028900595,0.033270076,-0.07963424,-0.012170126,-0.05934665,-0.014838432,-0.085729234,-0.03570921,0.09917599,-0.06984491,-0.012431877,-0.0035979138,0.020360598,0.020574654
0.034173667,0.008494303,0.013167807,0.052163377,-0.023872703,-0.024930535,-0.009947994,-0.005058825,-0.027326586,0.04425131,0.054782543,-0.03130785,-0.034703963,0.06146949,-0.011676914,-0.12108925,0.027993673,0.080990605,0.026732918,0.0113438545,-0.0069238674,0.021516426,0.08764637,0.04069485,-0.07103248,-0.011481899,0.0179197,0.021298444,-0.03773122,0.0070161554,0.0062884805,-0.08145721,-0.049395774,-0.047273077,0.048056517,0.089643225,0.04426689,-0.008344467,0.04928377,0.1177622,-0.044183478,0.047537785,0.08222965,0.031015735,0.059775114,-0.012513583,-0.051208988,0.14715593,0.008946886,0.08928401,-0.0042779087,-0.05997135,0.00074119586,-0.12257885,-0.053177122,-0.04471387,0.054151155,-0.11061374,-0.01558299,0.01945043,0.03396215,0.0120055005,0.003781827,-0.14487572
0.011871547,0.00985644,-0.04543209,0.06110262,0.11516862,0.050356723,-0.0936795,0.01618724,-0.082693465,-0.08544754,0.04005424,0.13411173,-0.04424236,-0.055477563,-0.0029557168,-0.023847204,-0.16169006,0.006927094,0.037731547,-0.082863644,0.0849176,0.0062360335,0.11870144,-0.020678503,-0.0022926799,0.031203758,0.06461751,0.04808196,0.039906003,-0.015821459,0.0052461545,-0.07910573,-0.09536616,0.101906374,0.029093537,-0.012392056,0.03203171,0.13284142,0.04058916,0.042120777,-0.103794985,0.009047854,-0.04415375,0.011602929,0.05068034,0.043755308,0.06359769,-0.048027158,0.050842497,0.017151041,0.013810114,-0.036270857,-0.08982832,-0.04485408,0.04054276,0.05224418,-0.152986,0.028546492,0.002077268,0.012525065,-0.086327516,0.04399374,0.012058665,0.049503908
-0.02236004,-0.10095567,-0.025003882,-0.017542528,0.09217872,0.048656497,0.08053096,-0.05655865,-0.06305071,-0.04718851,-0.014407873,0.046374194,0.104040384,-0.11410148,-0.0609793,0.041948307,-0.06519766,0.024769628,0.028682085,0.0389396,-0.008278558,0.012982029,0.066921465,0.10326109,-0.03161373,-0.055502363,0.048859343,-0.11989252,0.04078071,-0.020101516,0.13989942,0.027598048,0.070116356,-0.11399719,0.09176834,0.043503236,0.0022812877,-0.06775181,0.10505528,0.019463317,0.05847625,0.032929603,-0.029759336,-0.06085195,-0.02263839,0.102660835,0.027770082,-0.02432639,-0.024052873,0.061978847,-0.056703903,0.0058959834,0.09341506,-0.12875111,-0.062674135,-0.053009257,-0.093897656,0.012325241,0.03832451,0.04140635,0.005557207,0.121826984,-0.08265214,0.07096537
-0.0041147927,0.0041721724,0.050749227,0.029723149,0.038402684,-0.048886422,0.10175681,-0.015288365,0.08490966,-0.029846022,-0.006931847,0.066077136,-0.046120763,0.0971969,0.0062631527,0.0700302,-0.060830932,0.05589398,-0.04007845,-0.11441452,0.012920955,-0.05734873,-0.014507262,-0.015818344,-0.018013742,-0.18619527,0.0028013128,-0.1076806,0.03835226,0.1259245,-0.03959356,0.025688007,-0.02234313,-0.026484266,0.06831189,-0.14557806,0.036144257,0.011181222,0.05896393,4.736558e-05,-0.017357934,-0.021554729,-0.061312675,0.054361306,-0.06507754,-0.031740274,-0.09777503,-0.1041528,-0.0064381897,0.14117019,-0.005649537,0.1191232,-0.05761291,0.014322401,-0.09960154,0.016211836,-0.08498702,-0.0699516,-0.032116756,0.0077077197,0.028001992,0.07162319,-0.058585644,-0.13048473
0.037018456,-0.027383368,0.106488116,0.02286043,-0.09333615,-0.048366245,-0.027607992,0.07731896,-0.019090546,-0.10473151,0.045631178,-0.029024601,0.041776467,0.11092791,0.008034367,0.0025195968,0.0056411135,-0.011856396,-0.057886146,0.07950168,0.030758329,-0.010442595,0.079844095,0.0018084137,0.049948454,0.08365848,0.13110861,-0.044132862,0.10136762,0.04921814,-0.07230009,0.013357128,0.02816085,0.047068894,0.05263953,0.03570534,-0.06972777,0.043083824,0.055097803,0.076085046,0.03665843,-0.11584065,-0.035360567,-0.0131129725,0.08234799,0.027739743,-0.08133206,-0.08341963,-0.021398282,-0.023777448,-0.003256208,0.0039036542,0.027086891,0.03950099,-0.049023375,-0.04376031,-0.017069845,0.054135185,0.12287633,-0.03213058,0.005309812,-0.04809587,0.020636935,0.049912747
0.029143881,-0.07527397,-0.037265576,0.08386172,-0.07512817,-0.07197463,0.0069213053,0.006846635,-0.007911494,0.12475304,0.013910076,0.04646428,-0.0012093713,0.031954996,-0.082841314,-0.046063475,0.010816573,-0.026090963,0.0070913644,0.03122014,0.0364882,0.036953688,-0.13509236,-0.020977397,-0.0931934,-0.011025608,0.017568823,0.0430078,0.10805758,0.0040211775,0.002738605,0.00038044876,-0.009897266,-0.07293253,-0.023797689,-0.071408056,-0.0017649907,0.0020386854,0.04177594,-0.086466186,0.082657866,-0.09811389,-0.16784485,-0.026483504,0.060182188,-0.08351698,-0.06385212,0.11334455,-0.11502239,0.019887818,-0.02400482,0.031205762,-0.05880603,-0.08971267,-0.018883208,0.0543261,0.10712454,-0.06763422,0.07537157,-0.09104226,0.019805642,-0.058879137,-0.08084789,0.0592093
